date,tsmom_63,tsmom_126,tsmom_252,ma_cross_50_200,ma_cross_20_100,rsi_rev_14,macd_12_26_9,boll_rev_20_2
2024-06-21,-0.0011237040347231383,1.178118035322223e-05,-0.0002580008993612318,0.0010389042186469773,0.0006476490193343822,0.00033234532649568753,0.0003713410246428011,-0.00012343428121241431
2024-06-24,-0.0007271679878969458,-2.8974537445125646e-05,9.670480058949863e-06,0.00010965722253995749,-2.638056424186657e-06,0.0001849675860450058,-0.0005779867615060346,-0.00017784112012825213
2024-06-25,-0.0008681607672097539,-0.0006805602013720095,-0.0006486657339388987,-0.0002754972116396808,-0.0002705078746337535,0.0003353108184867656,-0.0008881893479325908,1.8336720927321508e-05
2024-06-26,0.000966694392968168,0.0006177382746668609,-9.629264490787335e-06,0.0006048246553144656,0.00030024614735800004,2.5452394264006645e-05,0.0006817837937320569,4.03631143606762e-05
2024-06-27,0.00032613139386836144,0.0012516196095856194,0.001799662478342554,0.001779014152835928,0.0007465379851590993,-0.00047684561818042074,0.0018191904535881285,4.335052500064317e-05
2024-06-28,-0.0008295960905765463,-8.331933140062757e-05,-0.0002354249419558426,-0.00034402689868690087,-0.0004792406770581189,0.00014152251879594893,0.0004963774189862698,2.973344136928137e-05
2024-07-01,-0.001503571569170852,0.0006719697861911398,0.0006284510969290644,0.0006410472323114287,0.00021556138715574067,-0.0004772193864125142,0.0006364041335644778,-7.067360110836436e-05
2024-07-02,-0.00018742469209697394,0.0006443107732716092,0.0006396874594825254,0.0006118950855274418,-0.00017960449066560532,-0.0001880418605359841,0.0006833312435233673,-0.0002049144457316563
2024-07-03,-0.0002871167623434774,0.0010988613278424112,0.0014109870280540867,0.00015865785174211521,0.00048391341725323293,-0.00032166781442172633,-0.0003040483080071062,-0.0001603583486029833
2024-07-04,0.0015691891330270403,0.00011538445810145764,0.00019345476615335232,-1.707791112244917e-05,0.0011779493670525823,-0.00047763844100486366,-0.0005318864693935801,-1.2226926340461928e-05
2024-07-05,-0.0006888602564135583,-0.0006634403349234495,-0.0006256251399382298,-0.0002467161439360916,-0.0005189229654488045,2.20841577460035e-05,0.0001037212785158171,-0.0001426512132923782
2024-07-08,-2.3661388221437954e-05,-0.0010712875014115436,-0.0008692638523579236,-0.0004718923901534155,-4.206460584327923e-05,0.0004204331507266305,-0.0017403665225887688,7.896855924261902e-05
2024-07-09,-0.00015587285868058133,0.0007199985070658298,0.0009313167148382838,0.0006269080272224199,-0.00020979551021937004,-0.0005047504212113486,0.0001428251139786872,-2.6005524857913383e-05
2024-07-10,0.00030679667315562425,0.000843777790725487,0.0017152071926147914,3.843276490543992e-05,0.00018693748562553209,-0.00029104213787399644,0.00016581965852102904,-5.173824566164239e-05
2024-07-11,0.0022665784635448514,0.0015748428638929087,0.0014056766733686933,0.0005763505806086032,0.0004974685557520748,-0.001000733154493971,0.0018334070622740247,-9.172757184687228e-05
2024-07-12,-0.0011482777997999947,-0.0018675815920745893,-0.001834518914533714,-0.002919124140554626,-0.002817158952120794,0.0014150167235683414,0.0009003393381999218,-0.0004226963357561654
2024-07-15,-0.0006685963805628993,0.0005866919922748953,0.0014660121282102831,0.0012232916386178635,-0.0008629797576037862,-5.506877663495802e-05,-0.00012534502946507577,0.00033370981417746504
2024-07-16,0.00012593636383251248,-3.495475153166505e-05,-0.00011710893274955009,-0.0004650930564672572,-0.000460146626815283,-2.8404114971851868e-05,0.0006393713429599136,-0.000175754780299213
2024-07-17,-0.0013820943230736771,-0.0012470888233902613,-0.0020832328372471167,-0.0008082636145428313,-0.000271624660445769,2.7426301664038585e-05,-0.0007678319000974111,-0.0001833312449247308
2024-07-18,-0.002727203906124668,-0.00449773989498972,-0.0035722198346420883,-0.002315881458470955,-0.00132692162757803,0.0006343712607538255,0.0005510072962659982,0.00011250353276629354
2024-07-19,-0.001527710485100769,-0.0009857107713519087,0.00039890045400535094,0.0015864579039416961,0.0005724172597842668,0.0011004314171092107,-0.000826908379002795,0.0004372840839310779
2024-07-22,-0.00024039702377963331,0.0012627253614604338,0.0007767491829044597,9.446940825392163e-05,-0.0005039460343113006,-0.00023555809558848206,0.0004903461233043803,-1.1937558309887176e-05
2024-07-23,-0.00033857248583639535,-8.102399868795183e-07,0.00022135730006881286,-0.0008335607322485503,-0.0010180052489272542,7.708241176096492e-05,0.0008766807688673823,-0.00019859974442005434
2024-07-24,-0.0030579733373759213,-0.002258805606379302,-0.002622044629312107,-0.0012698747658629775,-0.001339793378787473,-0.0005532454406858664,0.0016301084958883472,-0.0005991744639222875
2024-07-25,-0.0014546231098328173,-0.0033564652276725495,-0.0036989374738526904,-0.0019294038338519674,-0.0008380950498791567,-0.0013797377025097505,0.0027187456948034117,-0.0014719304131230833
2024-07-26,0.0028479968653220993,0.0012904488097865432,0.0021303624764646848,-0.0009470750582958304,-0.0012594016702749842,-0.0009363774585214583,-0.0008244463050975885,-0.000496241511546314
2024-07-29,6.869649769008018e-05,0.0003083797080727965,0.0005736496596174755,0.0007436813707816941,0.0006473308269644276,0.00047223762064243884,-0.0011283734657912975,0.0004883388930085665
2024-07-30,0.000778629689433673,9.203219542088807e-05,0.0009182293942561694,-5.6590528291389223e-05,-2.4311732929322558e-05,-0.000651043971533346,0.000437701433598327,-5.69186280362381e-05
2024-07-31,0.00023086707974863936,0.00018264680383265366,-0.0009068557389913707,-0.0016029853332221278,-0.0008016671210497743,0.0008053708006658612,-0.0019247322171781723,-6.357552283806318e-05
2024-08-01,0.0004786676824050278,-0.004437610387548727,-0.0029942316218097534,-0.002972710055662367,-0.002095569557983767,-0.0017423945519191178,0.003110643111713183,0.00010742616046588553
2024-08-02,0.0020236952884302322,-0.0037508220914178295,-0.002505770655505587,-0.0018548589259612229,-0.0011313019602732213,-0.0030552710127621386,0.0076859728960253304,-0.002503454054440366
2024-08-05,0.00317105202599159,-0.0052413142233544196,-0.007780649380886389,-0.004808142467207632,-0.0004006009996946747,-0.0063645343822195935,0.010112267485798744,-0.004666688847140225
2024-08-06,-0.0028109772650344524,-0.0006950412504418512,-0.0006687679705260616,0.0001135012363907329,-7.398964878501673e-05,0.0023807846714893614,-0.002898002355202521,0.0015819092297411981
2024-08-07,-0.0023576654748335146,-0.00012298155042271512,-0.00037157032471892194,-0.0020501752011977768,-7.948873432549866e-05,-0.00046526844805628003,-0.002379346843337214,0.00014028902203861538
2024-08-08,-0.003798571549431701,-0.0010545629923933333,0.0004949093798024025,0.0016244688028639392,-0.001769677772968942,0.0018522372043349178,-0.0035746112232627513,0.0007399371842909069
2024-08-09,-0.0028540108156406723,-0.0017100509117008672,0.00010192575350293177,0.002050686825515552,-0.0012565549764016937,0.003122888357208182,-0.0035228038612840277,0.0004202855811162431
2024-08-12,-6.0699464479648465e-05,0.00015422325017006857,-0.000946423761977219,-0.0010442336870993899,4.072625425928609e-05,-0.0006059692284078205,0.00022379576414487023,-2.6313333557110703e-06
2024-08-13,0.00044875620809873065,0.0008832464454378558,0.0018508469320911742,-3.808807871227365e-05,-0.00012247892828154116,-0.00021361119738819845,-0.0007386118486466897,-0.0001320703906454501
2024-08-14,-0.0003763315560228206,-0.0004391090518843045,0.0020683098945944497,8.225107173702798e-05,-0.0005531309243731374,-0.00015748208051133072,-0.00028469959929005933,-4.5801592701946466e-05
2024-08-15,-0.00024183842983223897,-0.0004188003580301813,-0.0013573858032753423,-0.0005066657217287396,0.0002814619996991882,-0.0004928101243739906,0.0006545045782858802,-0.00012370769248990542
2024-08-16,-0.0011501048831347202,0.0002759602086058347,0.002128519022332081,0.002938967799517594,-0.001057394121262144,0.0006659831773197738,-0.0008114263057350767,0.00031132682761229283
2024-08-19,0.0004504737968581867,0.001415844535547024,0.001443152030411427,-0.0013991264459378627,0.00010825025184363747,-0.0004852553715319222,0.0019677530714632655,-2.5339122232284525e-05
2024-08-20,0.0019964215590307943,0.0001716241717621037,0.0005126608415238834,-0.0014230718886873036,0.0004061604897583184,-0.0012913953505399509,0.0017023050461348343,-0.0005621379164780176
2024-08-21,0.0021615254128652013,0.0017327724273728392,0.0017090233072347058,-0.00100614239418786,0.0011987749679625043,-0.0007776522038511051,-6.530707331436467e-05,-0.0006498429996392062
2024-08-22,-0.0007267511108387474,-0.0017365781647219144,-0.000189689792789361,0.0004377243238817518,-0.0001892463380771353,0.00033709781183548937,-0.0013743002705236898,0.00013969376591440566
2024-08-23,-0.0018396706723943469,0.00032473480441763284,0.0009404357540688949,0.0014004357813701147,-0.00042070811942359997,0.0009494686549257493,2.8964577329598596e-05,0.00018144527223934177
2024-08-26,0.0013725403669421195,0.0009317116682630907,0.0006732532635409588,-0.001108248630643085,0.0003618207885624748,-0.001490910026206767,0.0018539076916710313,-3.0099229643317506e-05
2024-08-27,0.00048303137836530266,-0.0001702456237606779,-0.0007847732668056211,4.636651033953725e-05,0.00016933874697405458,0.0004904361479327433,-0.0009724093793603071,0.000189755211250717
2024-08-28,0.001631125906540509,0.0009668783259413939,0.001302016943542953,0.00021411777953388676,0.0004882655406908917,-0.0004532207681657511,0.0001646160237129022,-8.12777031497721e-05
2024-08-29,-0.002029600144704054,-0.0015760224146700802,-0.001771468580562903,0.0003331135861964699,-0.0009246810357065518,0.0003447711519268968,-0.00047473351968162225,-8.678603972896977e-05
2024-08-30,-0.00041703791664497427,0.0002908150391199847,0.00024739700676786893,0.00021996800871118378,-0.00022250232566008746,-0.00029720419549822196,0.0008387552972286558,0.00011595969619744181
2024-09-02,-0.0010455849768701828,-0.0006090244104842331,-0.0004902398288615721,0.00042368297469058246,-0.0015527324251570838,0.00030205268593249,-9.399109723482989e-05,-1.3568665447480197e-06
2024-09-03,-0.0002313482383610303,-0.00029561525390078846,-0.001420285395438269,0.00040158633571773047,-0.00016686584236113013,0.0006648284148993046,-0.0007531504656852449,-3.062003312145089e-05
2024-09-04,0.0008539425353006527,-0.0009949925555462,-0.0016707555554885426,-0.0011968778990397984,0.0006115850727220552,0.0012546381463141704,-0.003942267638176119,0.0002445347369397363
2024-09-05,0.0024180341546316984,0.0009723194051675225,-8.937398496786901e-05,-0.0008973578840348974,0.0021818733662874257,-0.00020941546374628317,-0.0022170453598371626,7.97906623252563e-06
2024-09-06,0.0013926889534340069,0.0007642419872894697,0.00030083137102345284,0.0006281280342280366,0.00039781457988732053,-0.00016229865507511658,0.001211021381781108,-2.5499222260878523e-05
2024-09-09,-0.0005813851307012452,-0.00017993286274444581,7.124204920392501e-05,-0.0005379295423503405,-0.0001779988047856911,0.00014601606623016367,-0.002635273895195976,0.000510149394998678
2024-09-10,0.0007696614798899212,0.0005654973906237658,-0.00037858356240090535,-0.0003061847264189956,-0.001389999415645328,0.00014374307466929266,0.0019540897098504796,5.328673461981309e-05
2024-09-11,0.00017494465198491182,0.0009349631702571374,-9.216155233786334e-05,0.0004980145442109192,0.001088144650993103,-0.0002267542085615681,-0.000435392581207775,-4.17260703044672e-05
2024-09-12,-0.001128967710049096,-0.00011254073829225027,7.635849101763117e-05,-0.0006069640121515953,-0.000887387491343288,0.0007288892439337062,-0.00249924681783904,0.00013886655885951256
2024-09-13,0.0016272454187413945,0.0024067288527974996,0.002486253642380986,0.00045229952657661437,0.001345198440035484,-2.5296341053107332e-05,-0.0017559798166735566,-0.00011105177903914997
2024-09-16,-0.0004466158918258829,-0.0003978615869973216,-0.0012939513116036617,0.00010147147035054493,0.00098415000858697,-7.857238410342702e-05,-0.00042199023970091414,-8.37310190576933e-05
2024-09-17,0.000129205292472692,-0.0001076047782433508,0.0006568597954293966,0.00018055696472330432,0.00022459208145784846,0.00010396041889465524,-0.002111416750078913,-9.732380790679317e-05
2024-09-18,-0.001515414598809075,-0.0022570408965551514,-0.0014335162538372723,-0.0005508175221147227,-0.0013057700175248203,9.116867204836656e-05,-7.538682300213056e-05,3.7341387982254946e-05
2024-09-19,-0.0009208014805056102,-0.000329639027249307,0.001350821409107288,-0.00018698895825155413,-0.0006428319219754619,-0.00010669149387244081,0.00123568492108794,-0.0002038319276560429
2024-09-20,-7.936009443001647e-05,-0.0002903336598460545,8.068104792767518e-06,-1.0670060328260085e-05,0.00017031672792759944,5.025362930378768e-05,-0.0006907382154044276,-2.8077220741204157e-05
2024-09-23,-0.00078038207671406,-0.00011037658054427485,0.0011062748531336718,-0.00023160658933962287,-0.0006107531924011975,-0.00018263887124919388,0.0012395354552737817,-0.00043140614744636464
2024-09-24,0.0005110036398830174,0.0005622292218048875,0.0023219330270170674,0.00041879074031248514,0.000530147989982399,-0.0005380108251402247,0.0016137634350813148,4.0838157293004885e-05
2024-09-25,0.0008734065806296334,0.0011765172747560707,0.001199262776880951,-0.00027023412412295134,0.001739708151783644,-0.00014070943907687033,0.0007256314090299305,-0.0001949369051010524
2024-09-26,-0.0004937140140076694,-0.0014031856866381395,0.000582929234403467,-0.00031032009328967486,-0.0023544084159789172,0.00031371710897284467,0.0003506117151564942,0.001548571903664023
2024-09-27,0.0010920816090609633,0.002082169703713586,0.0026246968044159433,-0.0005584429842471378,0.0008479170373220415,-0.0001501303466064972,0.0018737265573557844,-0.00032966659800914237
2024-09-30,0.0007377695140786665,-0.0001225636716369962,-0.002017027487599119,0.0017850630616873722,0.0019749667215164766,0.0007735075310102666,-0.0018473653912314128,0.00032652035315069533
2024-10-01,-0.0014481908919669446,-0.0004313512297660793,-0.0008695734923289294,-0.0009455465032663831,-0.0010039830912936605,0.0004903597331087315,-0.0009108120357797414,9.967541959198058e-05
2024-10-02,-0.0010846806393059287,-0.0010690341565058627,-0.002129582696132201,-0.0006128717450483644,-0.0010721248078038924,0.0006228590061629531,-0.0008724837641896529,-0.00018658277458194695
2024-10-03,-0.0036308996679013093,-0.0027837228494334535,-0.0020651911016715645,-0.0018225455698272627,-0.0018842830647806015,0.00010324440591643134,0.002457513919148097,9.651925959768818e-05
2024-10-04,-0.002562117966517103,-0.00269443644104236,-0.0017853476633721325,-0.0003539071353522998,-0.00116779301392565,0.00011746599978010152,0.00045266752270416757,-0.00038607998399354404
2024-10-07,-0.0031072673732042864,-0.002862226129039229,-0.0020293167705398843,-0.0012755610503713793,-0.0021092623998890353,-0.0007441446533058998,0.0025343269787782246,-0.0009936923135132783
2024-10-08,0.00047848136218976646,0.0001812730533747172,-0.0006511058451367376,0.0005340938402957704,0.0005447066709366339,0.0010483025380297088,-0.002238533302227516,0.0009660000987349207
2024-10-09,-0.0006791989358292675,-0.0008479068713779987,-0.0003403504598312475,-0.00011675807819462102,-0.00022566308717173066,-0.00011112671705976735,-0.00027704889309670733,-0.00018580217268729805
2024-10-10,-0.0013633068754172906,-0.0009728774132112514,-0.0008745872625300072,-0.0006283257073748399,-0.0007044092861739983,-0.00036051375026865907,0.001492756862208962,7.244753578691023e-05
2024-10-11,0.00019358796971042071,0.0015509765516251146,0.002059385621672667,0.0001879831360134907,0.0004239850907438805,0.0001745529841351037,-0.0013837975541600126,7.587354088122197e-05
2024-10-14,-0.0004084355459939207,0.0007099325273874517,0.0018623194162014638,-0.000671607934854393,-0.0006560145592074227,-0.0005031398106136951,0.0005122567565431585,-0.0001422984381084286
2024-10-15,-0.0003631048815306117,0.000648318448522464,-0.00022213398750913014,-0.0006208637302792333,-0.0001427528899815054,0.0010223552061816227,-0.0016099539339535897,0.00010706215119412165
2024-10-16,0.0011809823167368615,-0.000283194121923729,0.00029844903781031407,0.00017155183797538037,0.00010485754361608771,-0.0001423382517993473,-0.00037230938467665287,0.00015702247059507792
